,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,arrival_date,arrival_day_of_week,adr,bookings,canceled,mean_lead_time,mean_week_nights,mean_weekend_nights,mean_adults,mean_children,mean_babies,mean_days_in_waiting_list,mean_required_car_parking_spaces,mean_total_special_requests,meal_BB_proportion,meal_FB_proportion,meal_HB_proportion,meal_SC_proportion,meal_undefined_proportion,meal_nan_proportion,market_Aviation_proportion,market_Complementary_proportion,market_Corporate_proportion,market_Direct_proportion,market_Groups_proportion,market_Offline_TA_TO_proportion,market_Online_TA_proportion,market_Undefined_proportion,market_nan_proportion,deposit_No_Deposit_proportion,deposit_Non_Refund_proportion,deposit_Refundable_proportion,deposit_nan_proportion,customer_Contract_proportion,customer_Group_proportion,customer_Transient_proportion,customer_Transient_Party_proportion,customer_nan_proportion,room_moved_proportion,room_not_moved_proportion,room_nan_proportion,hotel_City_proportion,hotel_Resort_proportion,hotel_nan_proportion,assigned_A_proportion,assigned_B_proportion,assigned_C_proportion,assigned_D_proportion,assigned_E_proportion,assigned_F_proportion,assigned_G_proportion,assigned_H_proportion,assigned_I_proportion,assigned_K_proportion,assigned_L_proportion,assigned_nan_proportion,not_canceled,revenue
408,2016,March,11,12,2016-03-12,Saturday,66.40076335877863,131,29,37.61832061068702,1.9389312977099236,1.1984732824427482,1.8702290076335877,0.09923664122137404,0.015267175572519083,0.0,0.07633587786259542,0.42748091603053434,0.7786259541984732,0.022900763358778626,0.09923664122137404,0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.11450381679389313,0.015267175572519083,0.3282442748091603,0.5419847328244275,0.0,0.0,0.9694656488549618,0.030534351145038167,0.0,0.0,0.07633587786259542,0.0,0.8320610687022901,0.0916030534351145,0.0,0.25190839694656486,0.7480916030534351,0.0,0.5267175572519084,0.4732824427480916,0.0,0.5190839694656488,0.022900763358778626,0.04580152671755725,0.2595419847328244,0.07633587786259542,0.05343511450381679,0.015267175572519083,0.0,0.0,0.007633587786259542,0.0,0.0,102,8698.500000000002
409,2016,March,12,13,2016-03-13,Sunday,73.15796116504855,103,18,49.83495145631068,1.5922330097087378,1.9223300970873787,1.8932038834951457,0.07766990291262135,0.02912621359223301,0.0,0.07766990291262135,0.34951456310679613,0.8252427184466019,0.0,0.038834951456310676,0.13592233009708737,0.0,0.0,0.0,0.0,0.23300970873786409,0.08737864077669903,0.0,0.17475728155339806,0.5048543689320388,0.0,0.0,1.0,0.0,0.0,0.0,0.019417475728155338,0.019417475728155338,0.7475728155339806,0.21359223300970873,0.0,0.13592233009708737,0.8640776699029126,0.0,0.7475728155339806,0.2524271844660194,0.0,0.6699029126213593,0.0,0.0,0.22330097087378642,0.04854368932038835,0.009708737864077669,0.038834951456310676,0.009708737864077669,0.0,0.0,0.0,0.0,85,7535.27
410,2016,March,12,14,2016-03-14,Monday,64.5142735042735,117,15,28.564102564102566,2.282051282051282,1.1111111111111112,1.6581196581196582,0.008547008547008548,0.0,0.0,0.1282051282051282,0.46153846153846156,0.8547008547008547,0.0,0.06837606837606838,0.07692307692307693,0.0,0.0,0.0,0.0,0.13675213675213677,0.17094017094017094,0.0,0.1282051282051282,0.5641025641025641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.8803418803418803,0.1111111111111111,0.0,0.1794871794871795,0.8205128205128205,0.0,0.5384615384615384,0.46153846153846156,0.0,0.5811965811965812,0.05128205128205128,0.008547008547008548,0.26495726495726496,0.06837606837606838,0.008547008547008548,0.0,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,102,7548.17
411,2016,March,12,15,2016-03-15,Tuesday,62.70598214285714,112,18,30.875,3.017857142857143,0.32142857142857145,1.6607142857142858,0.026785714285714284,0.0,0.0,0.16964285714285715,0.4107142857142857,0.7767857142857143,0.008928571428571428,0.09821428571428571,0.11607142857142858,0.0,0.0,0.0,0.044642857142857144,0.125,0.14285714285714285,0.0,0.25892857142857145,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9107142857142857,0.08928571428571429,0.0,0.16071428571428573,0.8392857142857143,0.0,0.5357142857142857,0.4642857142857143,0.0,0.5535714285714286,0.017857142857142856,0.0,0.33035714285714285,0.0625,0.017857142857142856,0.008928571428571428,0.0,0.008928571428571428,0.0,0.0,0.0,94,7023.07
412,2016,March,12,16,2016-03-16,Wednesday,61.523983050847455,118,18,28.533898305084747,2.5084745762711864,0.2966101694915254,1.5593220338983051,0.00847457627118644,0.0,0.0,0.09322033898305085,0.3559322033898305,0.8559322033898306,0.00847457627118644,0.05084745762711865,0.0847457627118644,0.0,0.0,0.00847457627118644,0.01694915254237288,0.16101694915254236,0.1440677966101695,0.01694915254237288,0.2457627118644068,0.4067796610169492,0.0,0.0,0.9830508474576272,0.0,0.01694915254237288,0.0,0.0,0.0,0.8813559322033898,0.11864406779661017,0.0,0.22033898305084745,0.7796610169491526,0.0,0.5847457627118644,0.4152542372881356,0.0,0.5423728813559322,0.025423728813559324,0.03389830508474576,0.2796610169491525,0.059322033898305086,0.00847457627118644,0.00847457627118644,0.0,0.01694915254237288,0.025423728813559324,0.0,0.0,100,7259.83
413,2016,March,12,17,2016-03-17,Thursday,69.04191489361702,188,54,39.420212765957444,2.4361702127659575,0.526595744680851,1.7659574468085106,0.05851063829787234,0.015957446808510637,0.0,0.026595744680851064,0.4787234042553192,0.8936170212765957,0.0,0.031914893617021274,0.07446808510638298,0.0,0.0,0.0,0.005319148936170213,0.13297872340425532,0.10638297872340426,0.07446808510638298,0.24468085106382978,0.43617021276595747,0.0,0.0,0.9148936170212766,0.0851063829787234,0.0,0.0,0.005319148936170213,0.0,0.7127659574468085,0.28191489361702127,0.0,0.17553191489361702,0.824468085106383,0.0,0.6223404255319149,0.3776595744680851,0.0,0.601063829787234,0.02127659574468085,0.015957446808510637,0.26063829787234044,0.06382978723404255,0.026595744680851064,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,134,12979.88
414,2016,March,12,18,2016-03-18,Friday,81.63381909547738,199,87,63.78894472361809,2.135678391959799,0.5125628140703518,1.7989949748743719,0.12562814070351758,0.005025125628140704,2.3115577889447234,0.06030150753768844,0.2914572864321608,0.7738693467336684,0.0,0.1658291457286432,0.06030150753768844,0.0,0.0,0.0,0.010050251256281407,0.01507537688442211,0.05527638190954774,0.21608040201005024,0.2864321608040201,0.41708542713567837,0.0,0.0,0.7587939698492462,0.24120603015075376,0.0,0.0,0.0,0.0,0.8291457286432161,0.1708542713567839,0.0,0.10552763819095477,0.8944723618090452,0.0,0.7437185929648241,0.2562814070351759,0.0,0.6934673366834171,0.03015075376884422,0.02512562814070352,0.1658291457286432,0.01507537688442211,0.04522613065326633,0.020100502512562814,0.0,0.0,0.005025125628140704,0.0,0.0,112,16245.129999999997
415,2016,March,12,19,2016-03-19,Saturday,76.30492957746479,213,88,94.27699530516432,1.8826291079812207,1.591549295774648,1.92018779342723,0.14553990610328638,0.014084507042253521,0.0,0.06572769953051644,0.47417840375586856,0.863849765258216,0.0,0.08450704225352113,0.04225352112676056,0.009389671361502348,0.0,0.0,0.004694835680751174,0.004694835680751174,0.06572769953051644,0.24882629107981222,0.215962441314554,0.460093896713615,0.0,0.0,0.8497652582159625,0.15023474178403756,0.0,0.0,0.014084507042253521,0.0,0.8169014084507042,0.16901408450704225,0.0,0.11737089201877934,0.8826291079812206,0.0,0.5727699530516432,0.4272300469483568,0.0,0.6150234741784038,0.06103286384976526,0.014084507042253521,0.19248826291079812,0.04225352112676056,0.03286384976525822,0.03755868544600939,0.004694835680751174,0.0,0.0,0.0,0.0,125,16252.95
416,2016,March,13,20,2016-03-20,Sunday,81.64020491803278,244,109,64.68852459016394,1.4836065573770492,1.8114754098360655,1.721311475409836,0.10655737704918032,0.00819672131147541,4.950819672131147,0.08196721311475409,0.4180327868852459,0.8770491803278688,0.012295081967213115,0.06557377049180328,0.040983606557377046,0.004098360655737705,0.0,0.0,0.004098360655737705,0.00819672131147541,0.07377049180327869,0.2581967213114754,0.29508196721311475,0.36065573770491804,0.0,0.0,0.6844262295081968,0.3155737704918033,0.0,0.0,0.00819672131147541,0.00819672131147541,0.8319672131147541,0.15163934426229508,0.0,0.11475409836065574,0.8852459016393442,0.0,0.8032786885245902,0.19672131147540983,0.0,0.6885245901639344,0.01639344262295082,0.00819672131147541,0.1762295081967213,0.05327868852459016,0.028688524590163935,0.004098360655737705,0.01639344262295082,0.0,0.00819672131147541,0.0,0.0,135,19920.21
417,2016,March,13,21,2016-03-21,Monday,73.45469945355191,183,59,97.64480874316939,2.0054644808743167,1.0601092896174864,1.907103825136612,0.13114754098360656,0.01639344262295082,0.0,0.06557377049180328,0.4808743169398907,0.8579234972677595,0.0,0.03278688524590164,0.1092896174863388,0.0,0.0,0.00546448087431694,0.01092896174863388,0.060109289617486336,0.10382513661202186,0.16393442622950818,0.14754098360655737,0.5081967213114754,0.0,0.0,0.8360655737704918,0.16393442622950818,0.0,0.0,0.0,0.00546448087431694,0.8907103825136612,0.10382513661202186,0.0,0.15846994535519127,0.8415300546448088,0.0,0.644808743169399,0.3551912568306011,0.0,0.6174863387978142,0.03825136612021858,0.02185792349726776,0.15300546448087432,0.08743169398907104,0.03278688524590164,0.03278688524590164,0.00546448087431694,0.01092896174863388,0.0,0.0,0.0,124,13442.21
418,2016,March,13,22,2016-03-22,Tuesday,89.95369426751591,157,67,88.89808917197452,2.7643312101910826,0.12101910828025478,1.8089171974522293,0.10191082802547771,0.012738853503184714,22.50955414012739,0.05732484076433121,0.4012738853503185,0.8535031847133758,0.0,0.050955414012738856,0.09554140127388536,0.0,0.0,0.0,0.03184713375796178,0.044585987261146494,0.12101910828025478,0.24203821656050956,0.06369426751592357,0.4968152866242038,0.0,0.0,0.7515923566878981,0.2484076433121019,0.0,0.0,0.0,0.0,0.9171974522292994,0.08280254777070063,0.0,0.1337579617834395,0.8662420382165605,0.0,0.6624203821656051,0.3375796178343949,0.0,0.6687898089171974,0.012738853503184714,0.03184713375796178,0.1910828025477707,0.05732484076433121,0.006369426751592357,0.025477707006369428,0.0,0.006369426751592357,0.0,0.0,0.0,90,14122.729999999998
419,2016,March,13,23,2016-03-23,Wednesday,92.711953125,128,34,43.71875,2.84375,0.265625,1.8984375,0.1875,0.015625,0.0,0.09375,0.4765625,0.828125,0.0,0.078125,0.09375,0.0,0.0,0.0,0.0,0.015625,0.1796875,0.0390625,0.140625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.078125,0.0,0.109375,0.890625,0.0,0.6796875,0.3203125,0.0,0.515625,0.03125,0.0234375,0.296875,0.0703125,0.046875,0.0078125,0.0078125,0.0,0.0,0.0,0.0,94,11867.13
420,2016,March,13,24,2016-03-24,Thursday,95.53640677966102,295,111,79.72542372881355,2.7932203389830508,0.4,2.013559322033898,0.19661016949152543,0.010169491525423728,0.0,0.10847457627118644,0.45084745762711864,0.559322033898305,0.14576271186440679,0.04745762711864407,0.0576271186440678,0.18983050847457628,0.0,0.0,0.0,0.0,0.0847457627118644,0.23728813559322035,0.18305084745762712,0.49491525423728816,0.0,0.0,0.864406779661017,0.13559322033898305,0.0,0.0,0.006779661016949152,0.010169491525423728,0.6745762711864407,0.30847457627118646,0.0,0.11864406779661017,0.8813559322033898,0.0,0.423728813559322,0.576271186440678,0.0,0.5966101694915255,0.030508474576271188,0.04067796610169491,0.2,0.061016949152542375,0.020338983050847456,0.030508474576271188,0.006779661016949152,0.013559322033898305,0.0,0.0,0.0,184,28183.24
421,2016,March,13,25,2016-03-25,Friday,130.22550660792953,227,123,88.51982378854626,2.1629955947136565,1.0572687224669604,2.048458149779736,0.16740088105726872,0.0,21.229074889867842,0.06167400881057269,0.45374449339207046,0.7004405286343612,0.004405286343612335,0.24669603524229075,0.048458149779735685,0.0,0.0,0.0,0.004405286343612335,0.0,0.07488986784140969,0.0,0.4977973568281938,0.42290748898678415,0.0,0.0,0.7004405286343612,0.29955947136563876,0.0,0.0,0.04405286343612335,0.0,0.8458149779735683,0.11013215859030837,0.0,0.09691629955947137,0.9030837004405287,0.0,0.801762114537445,0.19823788546255505,0.0,0.5726872246696035,0.06607929515418502,0.00881057268722467,0.21145374449339208,0.06167400881057269,0.04405286343612335,0.02643171806167401,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,104,29561.190000000002
422,2016,March,13,26,2016-03-26,Saturday,108.44009345794393,107,48,46.532710280373834,1.514018691588785,1.4953271028037383,2.130841121495327,0.07476635514018691,0.0,0.07476635514018691,0.06542056074766354,0.42990654205607476,0.822429906542056,0.0,0.11214953271028037,0.06542056074766354,0.0,0.0,0.0,0.0,0.0,0.09345794392523364,0.1588785046728972,0.2616822429906542,0.48598130841121495,0.0,0.0,0.8037383177570093,0.19626168224299065,0.0,0.0,0.0,0.009345794392523364,0.8598130841121495,0.1308411214953271,0.0,0.1588785046728972,0.8411214953271028,0.0,0.7850467289719626,0.21495327102803738,0.0,0.5327102803738317,0.0,0.0,0.32710280373831774,0.07476635514018691,0.028037383177570093,0.028037383177570093,0.009345794392523364,0.0,0.0,0.0,0.0,59,11603.09
423,2016,March,14,27,2016-03-27,Sunday,85.58438095238095,105,27,57.67619047619048,1.4,1.7714285714285714,1.9523809523809523,0.21904761904761905,0.009523809523809525,0.20952380952380953,0.0761904761904762,0.6571428571428571,0.6571428571428571,0.0,0.29523809523809524,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.3142857142857143,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.780952380952381,0.21904761904761905,0.0,0.12380952380952381,0.8761904761904762,0.0,0.5523809523809524,0.44761904761904764,0.0,0.5714285714285714,0.0,0.0,0.19047619047619047,0.13333333333333333,0.047619047619047616,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,78,8986.36
424,2016,March,14,28,2016-03-28,Monday,80.6621301775148,169,41,51.094674556213015,2.6923076923076925,1.136094674556213,1.970414201183432,0.15976331360946747,0.0,0.0,0.11834319526627218,0.5798816568047337,0.757396449704142,0.0,0.15384615384615385,0.08875739644970414,0.0,0.0,0.0,0.005917159763313609,0.023668639053254437,0.1301775147928994,0.0,0.2603550295857988,0.5798816568047337,0.0,0.0,1.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.8106508875739645,0.1834319526627219,0.0,0.23668639053254437,0.7633136094674556,0.0,0.5857988165680473,0.41420118343195267,0.0,0.514792899408284,0.029585798816568046,0.01775147928994083,0.3431952662721893,0.05325443786982249,0.023668639053254437,0.011834319526627219,0.005917159763313609,0.0,0.0,0.0,0.0,128,13631.900000000001
425,2016,March,14,29,2016-03-29,Tuesday,77.20789915966387,119,21,42.9327731092437,3.042016806722689,0.25210084033613445,1.865546218487395,0.11764705882352941,0.008403361344537815,0.0,0.07563025210084033,0.5462184873949579,0.8571428571428571,0.0,0.025210084033613446,0.11764705882352941,0.0,0.0,0.0,0.008403361344537815,0.058823529411764705,0.11764705882352941,0.008403361344537815,0.14285714285714285,0.6638655462184874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8487394957983193,0.15126050420168066,0.0,0.23529411764705882,0.7647058823529411,0.0,0.6218487394957983,0.37815126050420167,0.0,0.5462184873949579,0.04201680672268908,0.008403361344537815,0.31932773109243695,0.05042016806722689,0.01680672268907563,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,98,9187.74
426,2016,March,14,30,2016-03-30,Wednesday,78.5021686746988,166,67,75.39759036144578,2.86144578313253,0.3614457831325301,1.7469879518072289,0.10240963855421686,0.018072289156626505,3.3734939759036147,0.05421686746987952,0.3253012048192771,0.8855421686746988,0.0,0.03614457831325301,0.0783132530120482,0.0,0.0,0.0,0.006024096385542169,0.14457831325301204,0.0963855421686747,0.22289156626506024,0.15060240963855423,0.3795180722891566,0.0,0.0,0.7590361445783133,0.24096385542168675,0.0,0.0,0.0,0.0,0.8433734939759037,0.1566265060240964,0.0,0.20481927710843373,0.7951807228915663,0.0,0.6566265060240963,0.3433734939759036,0.0,0.6204819277108434,0.024096385542168676,0.018072289156626505,0.21084337349397592,0.05421686746987952,0.04216867469879518,0.012048192771084338,0.006024096385542169,0.012048192771084338,0.0,0.0,0.0,99,13031.36
427,2016,March,14,31,2016-03-31,Thursday,76.37638655462186,238,75,121.88235294117646,2.735294117647059,0.46218487394957986,1.8487394957983194,0.058823529411764705,0.0,0.0,0.07142857142857142,0.29411764705882354,0.9495798319327731,0.0,0.004201680672268907,0.046218487394957986,0.0,0.0,0.0,0.0,0.0546218487394958,0.046218487394957986,0.5630252100840336,0.03361344537815126,0.3025210084033613,0.0,0.0,0.5294117647058824,0.13025210084033614,0.3403361344537815,0.0,0.012605042016806723,0.0,0.4831932773109244,0.5042016806722689,0.0,0.2184873949579832,0.7815126050420168,0.0,0.5714285714285714,0.42857142857142855,0.0,0.6932773109243697,0.02100840336134454,0.029411764705882353,0.12184873949579832,0.09243697478991597,0.01680672268907563,0.02100840336134454,0.0,0.004201680672268907,0.0,0.0,0.0,163,18177.58
428,2016,May,19,1,2016-05-01,Sunday,100.20021978021977,91,30,74.20879120879121,2.21978021978022,2.043956043956044,2.0,0.13186813186813187,0.03296703296703297,0.0,0.04395604395604396,0.5494505494505495,0.9010989010989011,0.0,0.02197802197802198,0.07692307692307693,0.0,0.0,0.01098901098901099,0.0,0.01098901098901099,0.054945054945054944,0.03296703296703297,0.23076923076923078,0.6593406593406593,0.0,0.0,1.0,0.0,0.0,0.0,0.06593406593406594,0.0,0.8131868131868132,0.12087912087912088,0.0,0.23076923076923078,0.7692307692307693,0.0,0.6373626373626373,0.3626373626373626,0.0,0.32967032967032966,0.0,0.01098901098901099,0.46153846153846156,0.0989010989010989,0.04395604395604396,0.03296703296703297,0.01098901098901099,0.0,0.01098901098901099,0.0,0.0,61,9118.22
429,2016,May,19,2,2016-05-02,Monday,88.77277566539925,263,82,142.30038022813687,2.03041825095057,1.0988593155893536,1.8783269961977187,0.07224334600760456,0.0038022813688212928,0.0,0.049429657794676805,0.4068441064638783,0.752851711026616,0.0,0.17870722433460076,0.06844106463878327,0.0,0.0,0.011406844106463879,0.0038022813688212928,0.030418250950570342,0.06463878326996197,0.27756653992395436,0.19771863117870722,0.4144486692015209,0.0,0.0,0.8821292775665399,0.11787072243346007,0.0,0.0,0.019011406844106463,0.0,0.6577946768060836,0.3231939163498099,0.0,0.1520912547528517,0.8479087452471483,0.0,0.5931558935361216,0.4068441064638783,0.0,0.6387832699619772,0.049429657794676805,0.026615969581749048,0.1634980988593156,0.045627376425855515,0.049429657794676805,0.019011406844106463,0.0,0.0076045627376425855,0.0,0.0,0.0,181,23347.24
430,2016,May,19,3,2016-05-03,Tuesday,93.05752688172043,93,19,73.61290322580645,2.860215053763441,0.23655913978494625,1.7634408602150538,0.07526881720430108,0.0,0.0,0.021505376344086023,0.5376344086021505,0.6666666666666666,0.0,0.25806451612903225,0.07526881720430108,0.0,0.0,0.0,0.010752688172043012,0.0967741935483871,0.15053763440860216,0.0,0.3333333333333333,0.40860215053763443,0.0,0.0,1.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.6881720430107527,0.2903225806451613,0.0,0.20430107526881722,0.7956989247311828,0.0,0.6451612903225806,0.3548387096774194,0.0,0.4838709677419355,0.010752688172043012,0.010752688172043012,0.3118279569892473,0.07526881720430108,0.053763440860215055,0.0,0.0,0.03225806451612903,0.021505376344086023,0.0,0.0,74,8654.35
431,2016,May,19,4,2016-05-04,Wednesday,90.02089552238806,134,32,84.41044776119404,2.7761194029850746,0.19402985074626866,1.791044776119403,0.09701492537313433,0.007462686567164179,4.104477611940299,0.14925373134328357,0.4253731343283582,0.9552238805970149,0.0,0.029850746268656716,0.014925373134328358,0.0,0.0,0.007462686567164179,0.022388059701492536,0.14925373134328357,0.08955223880597014,0.007462686567164179,0.31343283582089554,0.41044776119402987,0.0,0.0,0.917910447761194,0.08208955223880597,0.0,0.0,0.03731343283582089,0.007462686567164179,0.7388059701492538,0.21641791044776118,0.0,0.11194029850746269,0.8880597014925373,0.0,0.6940298507462687,0.30597014925373134,0.0,0.6417910447761194,0.029850746268656716,0.0,0.23880597014925373,0.029850746268656716,0.022388059701492536,0.03731343283582089,0.0,0.0,0.0,0.0,0.0,102,12062.8
432,2016,May,19,5,2016-05-05,Thursday,87.1960516605166,271,123,164.97047970479704,3.169741697416974,0.5645756457564576,1.900369003690037,0.02214022140221402,0.0036900369003690036,34.94833948339483,0.02214022140221402,0.3800738007380074,0.8966789667896679,0.0,0.07380073800738007,0.02952029520295203,0.0,0.0,0.0,0.007380073800738007,0.007380073800738007,0.06273062730627306,0.22509225092250923,0.35424354243542433,0.34317343173431736,0.0,0.0,0.6826568265682657,0.3173431734317343,0.0,0.0,0.07011070110701106,0.0,0.6715867158671587,0.25830258302583026,0.0,0.12915129151291513,0.8708487084870848,0.0,0.7933579335793358,0.2066420664206642,0.0,0.6826568265682657,0.03690036900369004,0.007380073800738007,0.18081180811808117,0.04428044280442804,0.014760147601476014,0.01845018450184502,0.0036900369003690036,0.0036900369003690036,0.007380073800738007,0.0,0.0,148,23630.129999999997
433,2016,May,19,6,2016-05-06,Friday,104.133984375,128,36,91.6328125,2.203125,0.703125,1.90625,0.1328125,0.0,2.0234375,0.09375,0.640625,0.890625,0.0,0.0234375,0.0859375,0.0,0.0,0.0,0.0,0.015625,0.109375,0.0078125,0.1015625,0.765625,0.0,0.0,1.0,0.0,0.0,0.0,0.015625,0.0078125,0.8359375,0.140625,0.0,0.1640625,0.8359375,0.0,0.6484375,0.3515625,0.0,0.4921875,0.015625,0.015625,0.2578125,0.078125,0.09375,0.03125,0.0,0.0078125,0.0078125,0.0,0.0,92,13329.15
434,2016,May,19,7,2016-05-07,Saturday,104.98348993288592,149,50,63.48993288590604,2.2818791946308723,1.2953020134228188,1.9463087248322148,0.12080536912751678,0.013422818791946308,0.013422818791946308,0.06711409395973154,0.3825503355704698,0.6912751677852349,0.0,0.1476510067114094,0.1610738255033557,0.0,0.0,0.0,0.0,0.006711409395973154,0.09395973154362416,0.12080536912751678,0.09395973154362416,0.6845637583892618,0.0,0.0,1.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.7651006711409396,0.2214765100671141,0.0,0.11409395973154363,0.8859060402684564,0.0,0.5973154362416108,0.40268456375838924,0.0,0.6375838926174496,0.03355704697986577,0.013422818791946308,0.16778523489932887,0.06711409395973154,0.040268456375838924,0.013422818791946308,0.006711409395973154,0.020134228187919462,0.0,0.0,0.0,99,15642.54
435,2016,May,20,8,2016-05-08,Sunday,92.46682432432432,148,49,72.5,1.4932432432432432,2.0135135135135136,1.8918918918918919,0.02702702702702703,0.006756756756756757,0.0,0.060810810810810814,0.4391891891891892,0.6959459459459459,0.0,0.20945945945945946,0.0945945945945946,0.0,0.0,0.0,0.006756756756756757,0.05405405405405406,0.12162162162162163,0.0,0.43243243243243246,0.38513513513513514,0.0,0.0,0.8648648648648649,0.13513513513513514,0.0,0.0,0.05405405405405406,0.0,0.8040540540540541,0.14189189189189189,0.0,0.17567567567567569,0.8243243243243243,0.0,0.5945945945945946,0.40540540540540543,0.0,0.581081081081081,0.0,0.006756756756756757,0.16891891891891891,0.12837837837837837,0.08108108108108109,0.02702702702702703,0.0,0.006756756756756757,0.0,0.0,0.0,99,13685.09
436,2016,May,20,9,2016-05-09,Monday,93.78232142857144,168,38,51.00595238095238,2.6547619047619047,1.3511904761904763,1.7261904761904763,0.047619047619047616,0.0,0.0,0.05357142857142857,0.5238095238095238,0.7857142857142857,0.0,0.047619047619047616,0.16666666666666666,0.0,0.0,0.06547619047619048,0.011904761904761904,0.08333333333333333,0.07738095238095238,0.0,0.1488095238095238,0.6130952380952381,0.0,0.0,0.9940476190476191,0.005952380952380952,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.125,0.875,0.0,0.7321428571428571,0.26785714285714285,0.0,0.6488095238095238,0.0,0.017857142857142856,0.2261904761904762,0.047619047619047616,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.0,0.0,130,15755.43
437,2016,May,20,10,2016-05-10,Tuesday,93.73235294117647,153,51,89.45098039215686,2.6666666666666665,0.13071895424836602,1.673202614379085,0.026143790849673203,0.0,20.294117647058822,0.0457516339869281,0.24836601307189543,0.803921568627451,0.0,0.10457516339869281,0.0915032679738562,0.0,0.0,0.0,0.0,0.0457516339869281,0.0784313725490196,0.12418300653594772,0.3202614379084967,0.43137254901960786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529,0.0,0.0784313725490196,0.9215686274509803,0.0,0.673202614379085,0.32679738562091504,0.0,0.6797385620915033,0.0392156862745098,0.0196078431372549,0.16993464052287582,0.06535947712418301,0.013071895424836602,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,102,14341.050000000001
438,2016,May,20,11,2016-05-11,Wednesday,104.82537878787879,132,28,92.87121212121212,2.856060606060606,0.1893939393939394,1.8181818181818181,0.07575757575757576,0.0,33.333333333333336,0.1590909090909091,0.48484848484848486,0.8257575757575758,0.0,0.10606060606060606,0.06818181818181818,0.0,0.0,0.0,0.0,0.07575757575757576,0.23484848484848486,0.19696969696969696,0.10606060606060606,0.38636363636363635,0.0,0.0,1.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.6363636363636364,0.3484848484848485,0.0,0.1893939393939394,0.8106060606060606,0.0,0.7121212121212122,0.2878787878787879,0.0,0.5681818181818182,0.007575757575757576,0.05303030303030303,0.22727272727272727,0.05303030303030303,0.06060606060606061,0.007575757575757576,0.0,0.007575757575757576,0.015151515151515152,0.0,0.0,104,13836.95
439,2016,May,20,12,2016-05-12,Thursday,78.89476014760147,271,123,222.8819188191882,2.7232472324723247,0.45018450184501846,1.918819188191882,0.02952029520295203,0.0,1.5498154981549817,0.04797047970479705,0.28044280442804426,0.7121771217712177,0.0,0.24354243542435425,0.04428044280442804,0.0,0.0,0.0036900369003690036,0.0,0.025830258302583026,0.03690036900369004,0.5756457564575646,0.12915129151291513,0.22878228782287824,0.0,0.0,0.8450184501845018,0.15498154981549817,0.0,0.0,0.02214022140221402,0.0,0.4612546125461255,0.5166051660516605,0.0,0.1992619926199262,0.8007380073800738,0.0,0.44649446494464945,0.5535055350553506,0.0,0.6863468634686347,0.01845018450184502,0.02214022140221402,0.11439114391143912,0.08487084870848709,0.025830258302583026,0.025830258302583026,0.007380073800738007,0.014760147601476014,0.0,0.0,0.0,148,21380.48
440,2016,May,20,13,2016-05-13,Friday,105.99586497890296,237,136,152.27426160337552,2.1561181434599157,1.0548523206751055,1.9451476793248945,0.1308016877637131,0.004219409282700422,35.92827004219409,0.03375527426160337,0.4641350210970464,0.8354430379746836,0.0,0.05907172995780591,0.10548523206751055,0.0,0.0,0.0,0.008438818565400843,0.008438818565400843,0.05485232067510549,0.008438818565400843,0.4472573839662447,0.47257383966244726,0.0,0.0,0.70042194092827,0.29957805907172996,0.0,0.0,0.004219409282700422,0.0,0.8270042194092827,0.16877637130801687,0.0,0.0759493670886076,0.9240506329113924,0.0,0.869198312236287,0.1308016877637131,0.0,0.6540084388185654,0.02109704641350211,0.016877637130801686,0.16877637130801687,0.05485232067510549,0.0379746835443038,0.0379746835443038,0.004219409282700422,0.0,0.004219409282700422,0.0,0.0,101,25121.02
